Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1968,1968,tonnes,172778.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1969,1969,tonnes,188404.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1970,1970,tonnes,177725.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1971,1971,tonnes,179427.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1972,1972,tonnes,179843.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1973,1973,tonnes,179225.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1974,1974,tonnes,185100.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1975,1975,tonnes,182485.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1976,1976,tonnes,189039.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1977,1977,tonnes,191795.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1978,1978,tonnes,196657.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1979,1979,tonnes,197758.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1980,1980,tonnes,194279.0,A,Official figure
