Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1969","1969","index","14","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1970","1970","index","16","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1971","1971","index","21","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1972","1972","index","25","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1973","1973","index","32","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1974","1974","index","33","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1975","1975","index","37","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1976","1976","index","38","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1977","1977","index","42","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1978","1978","index","51","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1979","1979","index","61","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1980","1980","index","62","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1981","1981","index","57","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1982","1982","index","55","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1983","1983","index","51","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1984","1984","index","46","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1985","1985","index","43","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1986","1986","index","57","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1987","1987","index","72","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1988","1988","index","78","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1989","1989","index","79","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1990","1990","index","84","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1991","1991","index","75","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1992","1992","index","85","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1993","1993","index","76","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1994","1994","index","78","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1995","1995","index","84","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1996","1996","index","68","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1997","1997","index","59","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1998","1998","index","62","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1999","1999","index","61","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","index","62","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","index","48","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","index","50","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","index","58","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","index","68","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","index","74","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","index","79","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","index","86","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","index","100","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","index","85","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","index","84","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","index","102","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","index","101","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","index","103","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","index","108","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","index","98","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","index","95","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","index","104","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","index","107","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","index","98","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","index","97","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","index","110","E","Estimated value"
"TI","Trade Indices","528","Netherlands","465","Import Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1961","1961","index","6","E","Estimated value"
"TI","Trade Indices","528","Netherlands","465","Import Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1962","1962","index","6","E","Estimated value"
"TI","Trade Indices","528","Netherlands","465","Import Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1963","1963","index","5","E","Estimated value"
"TI","Trade Indices","528","Netherlands","465","Import Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1964","1964","index","9","E","Estimated value"
"TI","Trade Indices","528","Netherlands","465","Import Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1965","1965","index","7","E","Estimated value"
"TI","Trade Indices","528","Netherlands","465","Import Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1966","1966","index","9","E","Estimated value"
"TI","Trade Indices","528","Netherlands","465","Import Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1967","1967","index","12","E","Estimated value"
"TI","Trade Indices","528","Netherlands","465","Import Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1968","1968","index","14","E","Estimated value"
"TI","Trade Indices","528","Netherlands","465","Import Quantity Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1969","1969","index","16","E","Estimated value"
